chr1_jh636052_fix	APH1A	7060812	7080817
chr1_jh636052_fix	C1orf54	7067697	7088212
chr1_jh636052_fix	CIART	7077967	7097967
chr1_jh636052_fix	MRPS21	7089255	7109255
chr1_jh636052_fix	PRPF3	7116881	7136946
chr1_jh636052_fix	RPRD2	7159524	7179524
chr1_jh636053_fix	NOTCH2	-19451	6687
chr1_jh636053_fix	SEC22B	202472	222472
chr1_jh636053_fix	NBPF8	466601	486601
chr1_jh636053_fix	NBPF26	857130	877130
chr1_jh636053_fix	PPIAL4A	941320	961320
chr1_jh636053_fix	FCGR1B	1138919	1158919
chr1_jh636053_fix	FAM72B	1219220	1239220
chr1_jh636053_fix	SRGAP2C	1236549	1256549
chr1_jh636054_fix	CTSE	-19882	118
chr1_jh636054_fix	RHEX	24027	74449
chr1_jh636054_fix	AVPR1B	77790	97790
chr1_jh636054_fix	FAM72A	157033	177033
chr1_jh636054_fix	SRGAP2	176283	196283
chr1_jh636054_fix	IKBKE	441330	461330
chr1_jh636054_fix	RASSF5	478385	548018
chr1_jh636054_fix	EIF2D	562496	582496
chr1_jh636054_fix	DYRK3	606390	626390
chr1_jh636054_fix	MAPKAPK2	655759	675759
chr2	FAM110C	18814	38814
chr2	SH3YL1	198136	218144
chr2	ACP1	244869	264947
chr2	ALKAL2	259558	279558
chr2	TMEM18	643877	663877
chr2	SNTG2	926535	946535
chr2	TPO	1397233	1418180
chr2	PXDN	1615659	1635659
chr2	MYT1L	1772885	1792885
chr2	EIPR1	3172696	3192696
chr2	TRAPPC12	3363446	3383465
chr2	ADI1	3481137	3501690
chr2	RNASEH1	3569020	3589020
chr2	RPS7	3602850	3622850
chr2	COLEC11	3622422	3653642
chr2	ALLC	3685790	3705790
chr2	DCDC2C	3731165	3754432
chr2	SOX11	5812516	5832516
chr2	CMPK2	6960684	6990781
chr2	RSAD2	6997908	7017908
chr2	RNF144A	7037543	7073215
chr2	ID2	8802186	8822186
chr2	KIDINS220	8841211	8897328
chr2	MBOAT2	8972820	8992820
chr2	ASAP2	9326894	9346941
chr2	ITGB1BP1	9523604	9545810
chr2	CPSF3	9543666	9563783
chr2	IAH1	9594680	9615184
chr2	ADAM17	9608615	9628615
chr2	YWHAQ	9704096	9724096
chr2	TAF1B	9963571	9983603
chr2	GRHL1	10071822	10091822
chr2	KLF11	10163677	10184372
chr2	CYS1	10176926	10196926
chr2	RRM2	10242695	10262866
chr2	HPCAL1	10423030	10508890
chr2	ODC1	10560094	10580094
chr2	NOL10	10690880	10710892
chr2	ATP6V1C2	10841756	10861756
chr2	PDIA6	10903517	10923517
chr2	KCNF1	11032060	11052060
chr2	C2orf50	11253254	11273254
chr2	SLC66A3	11275498	11295593
chr2	ROCK2	11299885	11319885
chr2	E2F6	11564501	11584501
chr2	GREB1	11654171	11682812
chr2	NTSR2	11778304	11798304
chr2	LPIN1	11797670	11888659
chr2	TRIB2	12836998	12856998
chr2	LRATD1	14752841	14772841
chr2	NBAS	15287040	15307040
chr2	DDX1	15711992	15731992
chr2	MYCN	16060672	16080672
chr2	FAM49A	16710727	16730727
chr2	RAD51AP2	17671846	17691851
chr2	VSNL1	17701239	17721963
chr2	SMC6	17825079	17845079
chr2	GEN1	17915136	17935405
chr2	MSGN1	17977727	17997727
chr2	KCNS3	18039114	18059934
chr2	RDH14	18715989	18735989
chr2	NT5C1B-RDH14	18715989	18735989
chr2	NT5C1B	18724137	18744137
chr2	OSR1	19531246	19551246
chr2	TTC32	20076392	20096392
chr2	WDR35	20090024	20110024
chr2	MATN3	20171813	20191813
chr2	LAPTM4A	20212411	20232411
chr2	SDC1	20380558	20400558
chr2	PUM2	20428452	20448474
chr2	RHOB	20626835	20646835
chr2	HS1BP3	20797578	20817578
chr2	GDF7	20846904	20866904
chr2	LDAH	20863774	20883791
chr2	APOB	21204301	21224301
chr2	TDRD15	21326858	21346858
chr2	KLHL29	23588050	23608050
chr2	ATAD2B	23951534	23971534
chr2	UBXN2A	24143333	24163333
chr2	MFSD2B	24212955	24232955
chr2	WDCP	24232206	24252217
chr2	FKBP1B	24252611	24272611
chr2	SF3B6	24270456	24290456
chr2	FAM228B	24279703	24346339
chr2	TP53I3	24280303	24300303
chr2	PFN4	24317679	24337679
chr2	FAM228A	24377922	24397922
chr2	ITSN2	24405733	24461802
chr2	NCOA1	24694123	24807346
chr2	PTRHD1	24993136	25013136
chr2	CENPO	24995984	25016294
chr2	ADCY3	25022038	25042038
chr2	DNAJC27	25146505	25166511
chr2	EFR3B	25244945	25265332
chr2	POMC	25363722	25383729
chr2	DNMT3A	25435830	25504321
chr2	DTNB	25580112	25781058
chr2	ASXL2	25936622	25956622
chr2	KIF3C	26129467	26149467
chr2	RAB10	26236953	26256953
chr2	GAREM2	26375957	26403585
chr2	HADHA	26393504	26413504
chr2	HADHB	26447616	26467807
chr2	ADGRF3	26511041	26532812
chr2	SELENOI	26549011	26569011
chr2	DRC1	26604788	26624788
chr2	OTOF	26660071	26680071
chr2	FAM166C	26765455	26785455
chr2	CIB4	26784073	26804073
chr2	KCNK3	26895590	26915590
chr2	SLC35F6	26967152	26987152
chr2	CENPA	26988883	27008924
chr2	DPYSL5	27051000	27071292
chr2	MAPRE3	27173505	27237622
chr2	TMEM214	27235833	27255833
chr2	AGBL5	27254536	27274536
chr2	OST4	27273340	27293340
chr2	EMILIN1	27281483	27301483
chr2	KHK	27289640	27309640
chr2	CGREF1	27302221	27323462
chr2	ABHD1	27326683	27346683
chr2	PREB	27333624	27353624
chr2	PRR30	27339716	27359716
chr2	TCF23	27351872	27371872
chr2	SLC5A6	27402455	27422455
chr2	ATRAID	27414909	27435228
chr2	CAD	27420237	27440258
chr2	SLC30A3	27456552	27477440
chr2	DNAJC5G	27478301	27498301
chr2	TRIM54	27485297	27505297
chr2	UCN	27510268	27530268
chr2	MPV17	27512360	27532360
chr2	GTF3C2	27528716	27548716
chr2	EIF2B4	27567219	27587219
chr2	SNX17	27573363	27593483
chr2	ZNF513	27580098	27600102
chr2	PPM1G	27584066	27604066
chr2	NRBP1	27630657	27651498
chr2	KRTCAP3	27645233	27665248
chr2	IFT172	27647244	27667244
chr2	FNDC4	27694750	27714750
chr2	GCKR	27699706	27719706
chr2	C2orf16	27779389	27799389
chr2	ZNF512	27785836	27805909
chr2	CCDC121	27828506	27848506
chr2	GPN1	27831515	27851917
chr2	SUPT7L	27853676	27873676
chr2	SLC4A1AP	27866338	27886338
chr2	MRPL33	27974584	27994586
chr2	RBKS	27984231	28004246
chr2	BABAM2	28091576	28113596
chr2	FOSL2	28595725	28615725
chr2	PLB1	28698927	28718938
chr2	PPP1CB	28954614	28974696
chr2	SPDYA	29013700	29038863
chr2	TRMT61B	29052687	29072687
chr2	WDR43	29097533	29117533
chr2	TOGARAM2	29184164	29204164
chr2	PCARE	29264561	29284561
chr2	CLIP4	29300542	29338281
chr2	ALK	29395640	29415640
chr2	YPEL5	30349873	30369873
chr2	LBH	30434400	30454400
chr2	LCLAT1	30650112	30670112
chr2	CAPN13	30925637	30945637
chr2	GALNT14	31113331	31133333
chr2	CAPN14	31375922	31395922
chr2	EHD3	31437018	31457018
chr2	XDH	31537187	31557187
chr2	SRD5A2	31727550	31747550
chr2	MEMO1	32066372	32086372
chr2	DPY30	32216718	32248974
chr2	SPAST	32268680	32288680
chr2	SLC30A6	32370910	32390933
chr2	NLRC4	32429518	32449522
chr2	YIPF4	32482973	32502973
chr2	BIRC6	32562096	32582096
chr2	TTC27	32833117	32853117
chr2	LTBP1	33152020	33359664
chr2	RASGRP3	33641415	33738942
chr2	FAM98A	33788727	33808728
chr2	CRIM1	36562921	36582921
chr2	FEZ2	36759401	36779401
chr2	VIT	36903833	36923850
chr2	STRN	37044841	37064841
chr2	HEATR5B	37188038	37208038
chr2	GPATCH11	37291594	37311661
chr2	EIF2AK2	37306353	37332281
chr2	SULT6B1	37374963	37394963
chr2	CEBPZOS	37403639	37423639
chr2	CEBPZ	37408755	37428755
chr2	NDUFAF7	37438801	37458801
chr2	PRKD3	37457645	37477645
chr2	QPCT	37551773	37571773
chr2	CDC42EP3	37849087	37869087
chr2	RMDN2	38132430	38177607
chr2	CYP1B1	38274746	38294746
chr2	ATL2	38501096	38521099
chr2	HNRNPLL	38769111	38790328
chr2	GALM	38873256	38893256
chr2	SRSF7	38950741	38970741
chr2	GEMIN6	38985352	39005352
chr2	DHX57	39004871	39024871
chr2	MORN2	39083103	39103103
chr2	ARHGEF33	39097023	39117023
chr2	SOS1	39188690	39208690
chr2	CDKL4	39385688	39405688
chr2	MAP4K3	39456407	39476407
chr2	TMEM178A	39872638	39893057
chr2	THUMPD2	39943200	39963201
chr2	SLC8A1	40301663	40324410
chr2	PKDCC	42255161	42275161
chr2	EML4	42376493	42396493
chr2	COX7A2L	42542699	42577636
chr2	KCNG3	42649157	42669157
chr2	MTA3	42701709	42795772
chr2	OXER1	42969639	42989639
chr2	HAAO	42974229	42994229
chr2	ZFP36L2	43429541	43449541
chr2	THADA	43437975	43783232
chr2	PLEKHH2	43844399	43864399
chr2	C1GALT1C1L	43882290	43902290
chr2	DYNC2LI1	43981178	44001178
chr2	ABCG5	44019611	44039611
chr2	ABCG8	44046110	44066110
chr2	LRPPRC	44093363	44113363
chr2	PPM1B	44375942	44396014
chr2	SLC3A1	44482619	44502619
chr2	PREPL	44524746	44544746
chr2	CAMKMT	44569086	44589086
chr2	SIX3	45148841	45168841
chr2	SIX2	45212321	45232321
chr2	SRBD1	45595819	45615819
chr2	PRKCE	45858814	45878814
chr2	EPAS1	46504546	46524546
chr2	TMEM247	46686704	46706704
chr2	ATP6V1E2	46718986	46738986
chr2	RHOQ	46749629	46769629
chr2	PIGF	46788076	46808076
chr2	CRIPT	46824354	46844354
chr2	SOCS5	46906099	46926434
chr2	MCFD2	47109009	47129013
chr2	TTC7A	47123005	47168363
chr2	STPG4	47294130	47355587
chr2	CALM2	47367221	47387223
chr2	EPCAM	47576450	47596450
chr2	MSH2	47610206	47630295
chr2	KCNK12	47716429	47736429
chr2	MSH6	47990221	48011094
chr2	FBXO11	48014059	48034059
chr2	FOXN2	48521821	48541821
chr2	PPP1R21	48647905	48667908
chr2	STON1-GTF2A1L	48737064	48807726
chr2	STON1	48737308	48757308
chr2	GTF2A1L	48824919	48844995
chr2	LHCGR	48893913	48913913
chr2	FSHR	49169296	49189296
chr2	NRXN1	50125641	51149659
chr2	ASB3	53877117	53897117
chr2	GPR75-ASB3	53877430	53897430
chr2	CHAC2	53974920	53994941
chr2	ERLEC1	53994068	54014181
chr2	GPR75	54060049	54080049
chr2	PSME4	54071206	54091206
chr2	ACYP2	54178250	54350420
chr2	TSPYL6	54460315	54480315
chr2	C2orf73	54538021	54558021
chr2	SPTBN1	54663464	54785531
chr2	EML6	54932149	54952149
chr2	RTN4	55179325	55199325
chr2	CLHC1	55379683	55399683
chr2	RPS27A	55439039	55459814
chr2	MTIF2	55443731	55463756
chr2	CCDC88A	55494978	55514978
chr2	CFAP36	55726731	55746731
chr2	PPP4R3B	55754428	55774428
chr2	PNPT1	55841196	55861196
chr2	EFEMP1	56073102	56093102
chr2	CCDC85A	56391125	56411258
chr2	VRK2	58114786	58273847
chr2	FANCL	58366378	58386378
chr2	BCL11A	60657655	60684329
chr2	PAPOLG	60963403	60983403
chr2	REL	61088709	61108709
chr2	PUS10	61147358	61167548
chr2	PEX13	61224855	61244855
chr2	KIAA1841	61273005	61293344
chr2	C2orf74	61352203	61389323
chr2	USP34	61394598	61414598
chr2	XPO1	61684984	61704984
chr2	FAM161A	62031983	62051983
chr2	CCT4	62075220	62095262
chr2	COMMD1	62095526	62132777
chr2	B3GNT2	62403250	62442656
chr2	TMEM17	62707353	62727353
chr2	EHBP1	62881013	62934032
chr2	OTX1	63256870	63277965
chr2	WDPCP	63326694	63586829
chr2	MDH1	63796097	63816285
chr2	UGP2	64048098	64069014
chr2	VPS54	64099284	64119284
chr2	PELI1	64299786	64319786
chr2	LGALSL	64661296	64681296
chr2	AFTPH	64731439	64751462
chr2	SERTAD2	64838755	64858755
chr2	SLC1A4	65195613	65216533
chr2	CEP68	65263550	65283550
chr2	RAB1A	65293988	65313988
chr2	ACTR2	65434829	65454829
chr2	SPRED2	65517985	65537985
chr2	MEIS1	66642257	66662257
chr2	ETAA1	67604465	67624465
chr2	C1D	68248262	68268262
chr2	WDR92	68336937	68361216
chr2	PNO1	68364962	68385020
chr2	PPP3R1	68385989	68405989
chr2	CNRIP1	68491303	68520142
chr2	PLEK	68572414	68592414
chr2	FBXO48	68666554	68686554
chr2	APLF	68674717	68694717
chr2	PROKR1	68850720	68870720
chr2	ARHGAP25	68941943	69002042
chr2	BMP10	69068041	69088041
chr2	GKN2	69152364	69172364
chr2	GKN1	69181705	69201705
chr2	ANTXR1	69220276	69240276
chr2	GFPT1	69526901	69546912
chr2	NFU1	69602882	69623245
chr2	AAK1	69665129	69685129
chr2	ANXA4	69850940	69969266
chr2	GMCL1	70036792	70056792
chr2	SNRNP27	70101088	70121088
chr2	MXD1	70122173	70142241
chr2	ASPRV1	70167221	70187221
chr2	PCBP1	70294609	70314609
chr2	C2orf42	70357012	70377017
chr2	TIA1	70416576	70451556
chr2	PCYOX1	70465269	70485269
chr2	SNRPG	70488494	70508494
chr2	FAM136A	70503108	70523108
chr2	TGFA	70654416	70674416
chr2	ADD2	70863916	70902223
chr2	FIGLA	70984442	71004442
chr2	CLEC4F	71015775	71035775
chr2	CD207	71037342	71057342
chr2	VAX2	71107706	71127706
chr2	ATP6V1B1	71143030	71163030
chr2	ANKRD53	71185575	71205760
chr2	TEX261	71193072	71213072
chr2	NAGK	71275426	71295778
chr2	MCEE	71316817	71336817
chr2	MPHOSPH10	71337764	71357764
chr2	PAIP2B	71389868	71409868
chr2	ZNF638	71538885	71558912
chr2	DYSF	71660691	71693829
chr2	CYP26B1	72336367	72356367
chr2	EXOC6B	72383113	72403113
chr2	SPR	73094537	73114537
chr2	EMX1	73124648	73144648
chr2	SFXN5	73149165	73169165
chr2	RAB11FIP5	73280510	73300510
chr2	NOTO	73409702	73429702
chr2	SMYD5	73421373	73441373
chr2	PRADC1	73435138	73455138
chr2	CCT7	73441364	73461436
chr2	FBXO41	73461810	73481818
chr2	EGR4	73498057	73518057
chr2	ALMS1	73592886	73612886
chr2	NAT8	73847850	73867850
chr2	TPRKB	73936964	73957000
chr2	DUSP11	73969325	73989325
chr2	C2orf78	73991316	74035866
chr2	STAMBP	74036038	74056094
chr2	ACTG2	74100135	74120135
chr2	DGUOK	74134007	74154007
chr2	TET3	74192037	74229819
chr2	BOLA3	74342527	74362527
chr2	MOB1A	74359655	74379725
chr2	MTHFD2	74405742	74425742
chr2	SLC4A5	74423369	74448561
chr2	DCTN1	74568281	74588281
chr2	C2orf81	74621303	74641304
chr2	WDR54	74628857	74648857
chr2	RTKN	74632962	74652988
chr2	INO80B	74662214	74682214
chr2	WBP1	74665565	74685565
chr2	MOGS	74668184	74688184
chr2	MRPL53	74679109	74699109
chr2	CCDC142	74679959	74699959
chr2	TTC31	74690208	74710208
chr2	LBX2	74704644	74724644
chr2	PCGF1	74712170	74732170
chr2	TLX2	74721577	74741577
chr2	DQX1	74725258	74745258
chr2	AUP1	74733779	74753779
chr2	HTRA2	74736532	74756532
chr2	LOXL3	74739385	74759385
chr2	DOK1	74756147	74781287
chr2	M1AP	74765010	74802387
chr2	SEMA4F	74861355	74881374
chr2	HK2	75041254	75062297
chr2	POLE4	75165770	75185770
chr2	TACR1	75253590	75278163
chr2	EVA1A	75699444	75719444
chr2	MRPL19	75853909	75873909
chr2	GCFC2	75869831	75928922
chr2	LRRTM4	76954849	77743784
chr2	REG3G	79232828	79252828
chr2	REG1B	79292149	79312149
chr2	REG1A	79327614	79347614
chr2	REG3A	79364132	79384132
chr2	CTNNA2	79720060	80540504
chr2	LRRTM1	80509003	80529003
chr2	SUCLG1	84630652	84650652
chr2	DNAH6	84723622	84743622
chr2	TRABD2A	85028790	85063043
chr2	TMSB10	85112780	85132780
chr2	KCMF1	85178284	85198284
chr2	TCF7L1	85340515	85360515
chr2	TGOLN2	85525150	85545150
chr2	RETSAT	85549078	85569078
chr2	ELMOD3	85561892	85581892
chr2	CAPG	85601871	85621876
chr2	SH2D6	85626054	85646054
chr2	MAT2A	85746291	85766291
chr2	GGCX	85751843	85785707
chr2	VAMP8	85784709	85804709
chr2	VAMP5	85791554	85811554
chr2	RNF181	85802868	85822868
chr2	TMEM150A	85805670	85825670
chr2	C2orf68	85812377	85832377
chr2	USP39	85819226	85843309
chr2	SFTPB	85864430	85884437
chr2	GNLY	85901481	85921481
chr2	ATOH8	85961114	85981114
chr2	ST3GAL5	86044243	86066256
chr2	POLR1A	86227339	86247339
chr2	PTCD3	86313358	86333358
chr2	IMMT	86351055	86371055
chr2	MRPL35	86406556	86426580
chr2	REEP1	86421116	86441116
chr2	KDM3A	86648494	86668584
chr2	CHMP3	86710553	86730553
chr2	RNF103-CHMP3	86710553	86730553
chr2	RNF103	86810516	86843540
chr2	RMND5A	86927414	86947414
chr2	CD8A	86991728	87011728
chr2	CD8B	87022460	87065290
chr2	RGPD1	87124738	87144738
chr2	PLGLB1	87217587	87237587
chr2	PLGLB2	88027606	88047606
chr2	RGPD2	88036717	88056717
chr2	KRCC1	88306724	88326724
chr2	SMYD1	88347344	88367344
chr2	FABP1	88402501	88422501
chr2	THNSL2	88449814	88472658
chr2	FOXI3	88726306	88746306
chr2	TEX37	88804167	88824167
chr2	EIF2AK3	88836258	88856259
chr2	RPIA	88971191	88991191
chr2	TEKT4	95517175	95537175
chr2	MAL	95671400	95691453
chr2	MRPS5	95731114	95751136
chr2	ZNF514	95790745	95810745
chr2	ZNF2	95811554	95831554
chr2	PROM2	95920197	95940197
chr2	KCNIP3	95943095	96012406
chr2	FAHD2A	96048456	96068456
chr2	TRIM43B	96122715	96142715
chr2	TRIM43	96237749	96257749
chr2	ANKRD36C	96494680	96514680
chr2	GPAT2	96667694	96687694
chr2	ADRA2B	96758624	96778624
chr2	ASTL	96769589	96789589
chr2	DUSP2	96788908	96808908
chr2	STARD7	96830597	96850597
chr2	TMEM127	96894252	96915946
chr2	CIAO1	96911963	96931963
chr2	SNRNP200	96920076	96940076
chr2	ITPRIPL1	96971062	96991953
chr2	NCAPH	96981504	97001504
chr2	NEURL3	97143383	97163383
chr2	ARID5A	97182489	97203616
chr2	KANSL3	97238909	97265390
chr2	FER1L5	97288501	97308501
chr2	LMAN2L	97351666	97371666
chr2	CNNM4	97406639	97426639
chr2	CNNM3	97462005	97482005
chr2	ANKRD23	97483649	97503649
chr2	ANKRD39	97493727	97513727
chr2	SEMA4C	97505455	97525455
chr2	FAM178B	97521619	97541622
chr2	FAHD2B	97729320	97755321
chr2	ANKRD36	97758890	97778890
chr2	ANKRD36B	98101261	98200974
chr2	COX5B	98242525	98262525
chr2	ACTR1B	98252402	98272402
chr2	C2orf92	98266206	98286206
chr2	ZAP70	98310031	98350869
chr2	TMEM131	98352799	98372799
chr2	VWA3B	98683630	98765996
chr2	CNGA3	98942919	98962919
chr2	INPP4A	99041050	99062473
chr2	COA5	99195777	99215777
chr2	UNC50	99205011	99225052
chr2	MGAT4A	99215569	99235569
chr2	KIAA1211L	99390309	99410309
chr2	TSGA10	99593724	99613724
chr2	C2orf15	99738076	99758076
chr2	LIPT1	99751430	99771537
chr2	MITD1	99765726	99785726
chr2	MRPL30	99777647	99797647
chr2	LYG2	99838709	99858709
chr2	LYG1	99880701	99900701
chr2	TXNDC9	99915445	99935445
chr2	EIF5B	99933852	99953852
chr2	REV1	99996940	100016940
chr2	AFF3	100141881	100161881
chr2	LONRF2	100868337	100888337
chr2	CHST10	100988322	101008322
chr2	NMS	101066944	101086944
chr2	PDCL3	101159455	101179455
chr2	NPAS2	101416601	101436601
chr2	RPL31	101598691	101618751
chr2	TBC1D8	101603690	101623690
chr2	CNOT11	101849348	101869348
chr2	RNF149	101872063	101892063
chr2	CREG2	101942012	101962012
chr2	RFX8	101993821	102013821
chr2	MAP4K4	102294165	102314169
chr2	IL1R2	102588422	102608422
chr2	IL1R1	102666850	102770401
chr2	IL1RL2	102783433	102803774
chr2	IL1RL1	102907962	102953717
chr2	IL18R1	102952256	102972743
chr2	IL18RAP	103015250	103035250
chr2	SLC9A4	103069685	103089685
chr2	SLC9A2	103216012	103236012
chr2	MFSD9	103311085	103331089
chr2	TMEM182	103333394	103378490
chr2	POU3F3	105450573	105470573
chr2	MRPS9	105634527	105654527
chr2	GPR45	105838200	105858200
chr2	TGFBRAP1	105845865	105880871
chr2	C2orf49	105933997	105953997
chr2	FHL2	105954169	105977283
chr2	NCK2	106341369	106468303
chr2	ECRG4	106662144	106682144
chr2	UXS1	106689759	106709759
chr2	RGPD3	107001136	107021136
chr2	CD8B2	107083820	107103820
chr2	ST6GAL2	107398056	107429532
chr2	RGPD4	108423388	108443388
chr2	SLC5A7	108582980	108602980
chr2	SULT1C3	108836424	108856424
chr2	SULT1C2	108885351	108905351
chr2	SULT1C4	108974410	108994410
chr2	GCC2	109045662	109065662
chr2	LIMS1	109130127	109271490
chr2	RANBP2	109315938	109335938
chr2	CCDC138	109383206	109403227
chr2	EDAR	109490927	109510927
chr2	SH3RF3	109725661	109745661
chr2	SEPTIN10	110280376	110300376
chr2	SOWAHC	110351941	110371941
chr2	RGPD5	110530335	110551882
chr2	LIMS3	110636265	110656265
chr2	MALL	110821447	110841447
chr2	NPHP1	110859888	110879888
chr2	MTLN	110949106	110969106
chr2	LIMS4	111183460	111222628
chr2	RGPD6	111251379	111296065
chr2	BUB1	111375105	111395275
chr2	ACOXL	111470150	111490150
chr2	BCL2L11	111858491	111878491
chr2	ANAPC1	112505217	112525217
chr2	MERTK	112636184	112656184
chr2	TMEM87B	112792846	112812846
chr2	FBLN7	112875962	112895962
chr2	ZC3H8	112949106	112969106
chr2	ZC3H6	113013174	113033174
chr2	RGPD8	113105946	113125946
chr2	TTL	113219733	113239733
chr2	POLR1B	113279613	113300042
chr2	CHCHD5	113322024	113342431
chr2	SLC20A1	113383516	113403516
chr2	NT5DC4	113459063	113479063
chr2	CKAP2L	113473926	113493926
chr2	IL1A	113511502	113531502
chr2	IL1B	113567328	113587328
chr2	IL37	113650548	113672770
chr2	IL36G	113715583	113735583
chr2	IL36A	113743036	113763036
chr2	IL36B	113759666	113785010
chr2	IL36RN	113796215	113816775
chr2	IL1F10	113805547	113829895
chr2	IL1RN	113855470	113885175
chr2	PSD4	113911548	113931548
chr2	PAX8	113953574	113973574
chr2	CBWD2	114175268	114195268
chr2	FOXD4L1	114236661	114256661
chr2	RABL2A	114364843	114384843
chr2	SLC35F5	114444286	114499461
chr2	ACTR3	114627666	114648175
chr2	DPP10	115180218	115919732
chr2	DDX18	118552267	118572267
chr2	CCDC93	118653057	118673057
chr2	INSIG2	118825994	118846126
chr2	EN1	119579747	119599747
chr2	MARCO	119679745	119699745
chr2	C1QL2	119893819	119913819
chr2	STEAP3	119961410	119981410
chr2	C2orf76	120039793	120059801
chr2	DBI	120104553	120125290
chr2	TMEM37	120169430	120189430
chr2	SCTR	120177419	120197419
chr2	CFAP221	120282025	120302025
chr2	TMEM177	120416743	120436777
chr2	PTPN4	120497498	120517498
chr2	EPB41L5	120750653	120770653
chr2	TMEM185B	120955055	120975055
chr2	RALB	120990428	121010428
chr2	INHBB	121083712	121103712
chr2	GLI2	121473444	121549857
chr2	TFCP2L1	121954163	121974163
chr2	CLASP1	122075352	122095352
chr2	NIFK	122464521	122484521
chr2	TSN	122493121	122513227
chr2	CNTNAP5	124762864	124782864
chr2	GYPC	127393511	127413734
chr2	TEX51	127636466	127656466
chr2	BIN1	127785599	127805608
chr2	CYP27C1	127921408	127941412
chr2	ERCC3	127994866	128014866
chr2	MAP3K2	128036244	128056244
chr2	PROC	128155996	128175996
chr2	IWS1	128218388	128238388
chr2	MYO7B	128273378	128293378
chr2	LIMS2	128375956	128395996
chr2	GPR17	128383439	128403728
chr2	WDR33	128438601	128520060
chr2	SFT2D3	128439071	128459071
chr2	POLR2D	128581127	128601127
chr2	AMMECR1L	128599204	128619204
chr2	SAP130	128678791	128698796
chr2	UGGT1	128828774	128848774
chr2	HS6ST1	129003054	129023054
chr2	RAB6C	130717239	130737239
chr2	POTEF	130811108	130831108
chr2	CCDC74B	130876856	130896860
chr2	SMPD4	130888965	130908965
chr2	MZT2B	130919835	130939835
chr2	TUBA3E	130929318	130949318
chr2	CCDC115	131075506	131095506
chr2	IMP4	131080470	131100843
chr2	PTPN18	131093629	131113629
chr2	POTEI	131197028	131217028
chr2	CFC1B	131258795	131278795
chr2	CFC1	131329738	131349738
chr2	POTEJ	131349013	131369013
chr2	GPR148	131466643	131486643
chr2	AMER3	131493113	131513917
chr2	ARHGEF4	131574487	131594487
chr2	FAM168B	131785449	131805449
chr2	PLEKHB2	131842420	131862420
chr2	POTEE	131955883	131975883
chr2	RAB6D	132098065	132118065
chr2	TUBA3D	132213692	132233692
chr2	MZT2A	132221533	132241533
chr2	CCDC74A	132265248	132285461
chr2	C2orf27A	132420072	132440072
chr2	ANKRD30BL	132885164	132905164
chr2	ZNF806	133042365	133064717
chr2	GPR39	133154378	133174378
chr2	LYPD1	133380859	133400859
chr2	NCKAP5	133409361	133429361
chr2	MGAT5	134857506	135011643
chr2	TMEM163	135193330	135213330
chr2	ACMSD	135576186	135596186
chr2	CCNT2	135656392	135676392
chr2	MAP3K19	135702061	135738284
chr2	RAB3GAP1	135789862	135809862
chr2	ZRANB3	135934539	135954539
chr2	R3HDM1	136269054	136343922
chr2	UBXN4	136479425	136499425
chr2	LCT	136525420	136545420
chr2	MCM6	136577196	136597196
chr2	DARS1	136643451	136663451
chr2	CXCR4	136851919	136871919
chr2	THSD7B	137503115	137523115
chr2	HNMT	138702043	138722043
chr2	SPOPL	139239340	139259340
chr2	NXPH2	139406727	139426727
chr2	LRP1B	140968992	140988992
chr2	KYNU	143615233	143635233
chr2	ARHGAP15	143866988	143886988
chr2	GTDC1	144681981	144763320
chr2	ZEB2	145121648	145141648
chr2	ACVR2A	148582086	148602598
chr2	ORC4	148667965	148687966
chr2	MBD5	148758580	148778580
chr2	EPC2	149382320	149402320
chr2	KIF5C	149612796	149632796
chr2	LYPD6B	149874981	149974688
chr2	LYPD6	150166499	150187101
chr2	MMADHC	150406151	150426151
chr2	RND3	151304707	151324709
chr2	RBM43	152084454	152104454
chr2	NMI	152106984	152126984
chr2	TNFAIP6	152194106	152214106
chr2	RIF1	152246416	152266416
chr2	NEB	152321853	152341853
chr2	ARL5A	152635311	152655311
chr2	CACNB4	152669285	152689285
chr2	STAM2	152953315	152973315
chr2	FMNL2	153171688	153191688
chr2	PRPF40A	153488107	153508109
chr2	ARL6IP6	153555134	153575463
chr2	RPRM	154313852	154333852
chr2	GALNT13	154708435	154800907
chr2	KCNJ3	155535093	155555207
chr2	NR4A2	157160949	157180949
chr2	GPD2	157272064	157292891
chr2	GALNT5	158094217	158114217
chr2	ERMN	158155125	158175143
chr2	CYTIP	158251131	158271131
chr2	ACVR1C	158363279	158383279
chr2	ACVR1	158572958	158592958
chr2	UPP2	158831691	158958382
chr2	CCDC148	159007585	159195105
chr2	PKP4	159293392	159313464
chr2	DAPL1	159631829	159651829
chr2	TANC1	159805146	159825152
chr2	WDSUB1	160072309	160092309
chr2	BAZ2B	160155490	160175490
chr2	MARCHF7	160548968	160590475
chr2	CD302	160605139	160625139
chr2	LY75-CD302	160605139	160625139
chr2	LY75	160639866	160659866
chr2	PLA2R1	160768517	160802326
chr2	ITGB6	160936177	160956182
chr2	RBMS1	161108662	161128662
chr2	TANK	161973466	162016939
chr2	PSMD14	162144936	162164936
chr2	TBR1	162252808	162272808
chr2	SLC4A10	162460845	162480926
